time,text,location,userid,screenname,retweetcount
2019-04-23 05:41:27,b'@NagpurKaRajini @iAmBhartiya1st @AshDubey_ @c_aashish They did vote for Congress last year \xf0\x9f\x98\x91',"Pune, India",179962279,its_nikhil_1195,0
2019-04-23 05:41:07,"b""@Shehla_Rashid Poor congress and it's supporters..""","Pune, India",841166118739935236,deepRaghRen,0
2019-04-23 05:40:37,"b'In Ahmednagar, apart from BJP-RSS workers even Vikhe-Patil loyalists in Congress are also busy campaigning for Sujay. Where does that leave Sangram Jagtap?  #PM  #CongMuktMaharashtra'",pune,1119581916196495367,NaushiJ,0
2019-04-23 05:33:51,b'@ARMYVETERANBEST @cpraghav It published not vote congress ?\nWhat happen?\nCongress mukth Bharat',"Maharashtra, India",4164160581,Anand210599,0
2019-04-23 05:33:38,b'@ArvindKejriwal Shocking is your chameleon like behaviour. All your activism against Congress was fake and CIA funded.',Pune,186373729,laltoo1968,0
2019-04-23 05:33:01,"b'Problem is your looking journalists as BJP worker only , there are many journalists as worker in congress and other parties too and have been suitably rewarded in past   With award like Padma shri and position like NAC members. https://t.co/t4eckp1mfD'","Pune, India",53934708,Rajeev_7,0
2019-04-23 05:27:43,"b""Narendra Modi attacks Congress for 'criminal negligence' on defence production\nhttps://t.co/iXyDPH0C7N\n\n#AayegaToModiHi https://t.co/6GzmU5zNhh""","Pune, India",141165185,sanket_ur,0
2019-04-23 05:23:19,"b'@msisodia @rkarnad Congress was corrupt : AAP\nNow since we want alliance with them, they are no longer Corrupt : AAP\nSharam bhi nahi aati hai \xf0\x9f\x98\x91\xf0\x9f\x98\x92'",Pune,174371597,ankushwit,0
2019-04-23 05:23:09,"b""@AzmiShabana Urmila used to be my favorite.. She is one the best actresses we have..  But her choice is wrong this time.. Congress ruled our country for decades and India was never in top list. I'm movies as well only corruption was shown now things are changing.. I feel proud now..""",Pune,138378874,mambo1808,0
2019-04-23 05:19:58,"b""@ShekharGupta It's not durpok congress govt in centre. It's Modi is direct action and first attack capability put Pakistan in backfoot.""","Maharashtra, India",4164160581,Anand210599,0
2019-04-23 05:19:06,b'@dhruv_rathee Thank you so much dhruv rathee. You are only the spokeperson of  congress who openly told what is truth.',"Pune, India",1105524346481713155,MohitChavan14,0
2019-04-23 05:18:47,b'Kamalnath his family hide 1890 cr from.income tax black money.\n\nCongress exposed again indulge in loot India loot again.\n\nCongress danger for poor. Congress always loot poor people alloted scheme money',"Maharashtra, India",4164160581,Anand210599,0
2019-04-23 05:18:02,"b""@ielvisgomes @SpokespersonECI @CEO_Goa @AamAadmiParty What's is this calcation.\nTotal Votes must be 54\nIf BJP 17 + congress 9+ AAP 8 + Independent 1\n\nSum is 35.\n\nWhere are 19 votes gone?\n\nEci must stop EVM and switch to Ballots""","Pune, India",815679271,MominVasim,0
2019-04-23 05:16:16,b'@Kavita_Sharma4 @RahulGandhi Jay congress Pune',"Maharashtra, India",1097004417507676162,milindmisalpune,0
2019-04-23 05:15:32,b'@BDUTT @RahulGandhi But why take sides dear.. Be neutral or just join congress..',"Pune, India",520127449,NIKSHAH72,0
2019-04-23 05:15:30,b'@jaavedjaaferi Anyways they are not daring to contest 7 seats...still begging Congress for tie-up',"Pune, India",357604660,PMandhane,0
2019-04-23 05:09:01,b'@RahulGandhi Yes they want NYAY from congress definitely they will vote for MODI for 60 years as u taken. Ab NYAY Hoga.',"Nashik, India",2520660278,baridwarkanath,0
2019-04-23 05:08:12,"b""Sadhvi Pragya said that she demolished the babri masjid. What the fuck!!!! Does she understand, it's a criminal offence. Please put her in jail, we don't deserve such a polarizing idiot. Bhopal people, if you don't support congress please go ahead and vote nota.""","Pune, India",1042199076,sriharirghvn,1
2019-04-23 05:05:40,b'#VotingRound3\n\n#MyVoteForCongress\nIn Maharshtra congress and NCP condition is like that they have to hire Raj Thakare to campaign for their candidates..The same Raj Thakare who beated our North Indian brothers during UPA government..Shame on Congress\n#Phase3',Pune,154189157,anantspatil,1
2019-04-23 05:05:26,b'@PUNchayatiii Nope. BJP is the favorite. 7/7 in Delhi. Only chance for Congress is for Sheila Dixit against Manoj Tiwari',"Pune, India",79449626,ujjwalingolikar,0
2019-04-23 05:04:19,b'This is the most funny tweet i hace seen.. No matter tge flaws of shivsena.. It seems Shivsena - bjp separately or together have destroyed  congress for that matter https://t.co/bvYeAM03Ve',Pune,948890329,divyans123,0
2019-04-23 05:03:28,b'@ExSecular Arshi khan may be I think she has joined Congress',"Lonavala, India",597142449,abhrankashdas,0
2019-04-23 05:01:55,b'#MyVoteForCongress\nWhat a joke in pune congress no more in picture..People are voting for development ..',Pune,154189157,anantspatil,0
2019-04-23 04:53:51,"b'@INCIndia Yes, you are right,. voters are going to make congress mukt bharat. They will throw congress into Arabian sea.'","Maharashtra, India",848039602279645184,kanabar_kishor,0
2019-04-23 04:51:15,"b'@INCGujarat You are right , voters will   will make congress mukt bharat. They will throw congress in Arabian sea.'","Maharashtra, India",848039602279645184,kanabar_kishor,0
2019-04-23 04:50:06,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Yes u did make us proud dear but ur choice this time is not correct... CONgress has been serving country for 65 yrs but they cudnt uplift our countrymen...U will lose and then run away fr politics becoz u r serious to serve the country but trying another game for self interest...',"Pune, India",2554277277,nagspune,0
2019-04-23 04:46:23,b'@MoMubeen313 @shendagerahul12 Shivsena is apparently supporting Congress in Jalna and Ahmednagar also\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94',Pune,52319858,alokshinde,1
2019-04-23 04:44:46,"b'@TVMohandasPai @nytimes congress extremely looted party of india , how we can vote that party hu always robbed our tax money\nnow against scam in rajsthan nd mp wre congress ruled \nfyt agaist national nd antinational'","Maharashtra, India",2907687932,sharad_pakhare,0
2019-04-23 04:43:44,b'@BJP4India Congress log chor hai',"Pune, India",1112308449747132416,AmitGangir,0
2019-04-23 04:43:31,"b""@ShefVaidya @RahulGandhi Are 50 saal ka ho gaya hai. Congress president hai. Kitne bar you'll make him 'emerge'""",Pune. India,370267162,AdityaD_,0
2019-04-23 04:42:21,b'Vote for Congress.. https://t.co/l8NSX1vBnB',"Yavatmal, India",846266083048902656,Mohd_AasimAli,0
2019-04-23 04:41:51,b'I have voted for Congress # Aurangabad development #in support of Rahul ji Gandhi to become next PM of India https://t.co/mXktkP1TnU',Aurangabad Maharashtra,121405685,mugdiya,1
2019-04-23 04:38:49,"b""@sardesairajdeep So u mean only Modi is doing this? You dont miss the chance to follow when Rahul, Priyanka, Sonia and other Congress ppl go for voting.. \nYou don't have any issues if you see mob with them..\n\nPls dont consider others fool.""",Pune,174560270,dixitamitv,0
2019-04-23 04:35:26,b'@AnchliaAnil @being_sane_ @RTforINC @indiatvnews @gauravbh @INCIndia @BJP4India @narendramodi @rose_k01 @kapil_kausik @Sapna_3 @punit0022 Congress is becoming desperate for Power and this how the frustration shows up....',"Maharashtra, India",965118085136027648,MatkarSudhakar,1
2019-04-23 04:32:32,"b'@KailashOnline @BJP4India @BJPLive Rather than maligning Hindus, CONgress did more damage to country by allowing Pakistan and terrorists to think that Indian government is impotent and kept on attacking. CONgress can\xe2\x80\x99t be pardoned for this.'","Pune, India",15709418,ashishn,0
2019-04-23 04:24:01,b'Nationalist Congress Party: BJP wants CCTV vigil on Baramati polling booths - Pune Mirror https://t.co/dk8HQiZMgw',"Pune, India",1108493618,cvijayMIRROR,0
2019-04-23 04:22:20,"b'Congress President\xc2\xa0@RahulGandhi\xc2\xa0will be addressing a public meeting in Dungarpur, Rajasthan today. Stay tuned to our social media channels to watch him live.\n\nTwitter:\xc2\xa0https://t.co/UcIz7wAteA\n\nYoutube:\xc2\xa0https://t.co/0ZvIXItLv4 https://t.co/0IVrmuUCun'",Pune,1042023246063984640,INCPune,0
2019-04-23 04:15:07,"b""@theskindoctor13 @Swamy39 Your thought process is equivalent to your name. For many things in life you have to dig deeper for the truth. Congress party ruined the top class carrier after its acquisition. I don't know what is the achievement of Congress in this episode?""","Maharashtra, India",965118085136027648,MatkarSudhakar,0
2019-04-23 04:13:08,"b""@rupasubramanya @MazumderJ @docdinesh77 @maryashakil 8 yrs congress couldn't prove Pragya terrorist either""","Pune,India",151793845,kiranlondhe,0
2019-04-23 04:12:00,b'All #Congress  party leaders using #SRK name for publicity then\nSab SRK ko hi suffered krna pdta sari cheezo me',"Pune, India",1110765595669127168,iamvijaypadhar_,1
2019-04-23 04:08:33,b'@ashoswai Sikhs in 1984 were killed by your favorite Congress.',"Nashik, Maharashtra",1471729790,soulhackersam,0
2019-04-23 04:08:11,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi All list with one stupid decision. Joining congress and pappu shows intellectual depravity.',,16694043,sampath_s,0
2019-04-23 04:07:52,b'@srivatsayb Congress n JDS will not win even 10 seats in Karnataka.',"Pune, India",915541092866465792,areosamba,0
2019-04-23 04:04:54,"b'@srivatsayb Gadhe. Kutte,  Do you know that INC falsely put a case on her and framed her willfully in wrong cases. No one has proof to grill as guilty. Court has asked then Congress to apologise for doing such act..'","Pune, India",915541092866465792,areosamba,0
2019-04-23 03:57:14,b'@sagarikaghose Every one can see through the sinister plot .Such ladies are playing with careers of so many women for male assistant will be prefered  .Some lawyers exposed offers from fixers .when judiciary is under attack  take it that Congress is facing crisis .It is proved beyond doubt now',"Pune, India",989736967217733632,Chandra85176491,0
2019-04-23 03:55:00,b'Thanks for voting for Congress #SomaBhai https://t.co/N1I2FqEcx2',"Pune, India",106965595,najibfarooq,0
2019-04-23 03:53:20,"b'Headlines pasand ayi ""MukkeBaaz Vijendar Singh ko Congress ne Diya ticket"" @boxervijender congratulations &amp; all the best.. https://t.co/MZavdVdPRC'","Pune, India",106965595,najibfarooq,0
2019-04-23 03:47:00,"b'@arjunmodhwadia Shame on you , as I remember once upon a time you were Gujarat congress chief .'","Pune, India",2235620557,sudhanshugore,0
2019-04-23 03:44:40,"b'@hiyer do you vouch for such handling of sexual harassment incidents? While you are on forefront to criticize other political parties, you also need to take a stand about statements by your own leaders. \n\nhttps://t.co/PXFyOgc1wv'",Latur,14342303,dinno,0
2019-04-23 03:43:44,"b'@BDUTT you are omiiting the key word ""lied "" . What credibility left for a complusive liar . For Congress  there was no other  alternative than to some how  slur his impeccable image of honesty .it was a gamble congress had to go for but it turned sour because  of over  kill .'","Pune, India",989736967217733632,Chandra85176491,0
2019-04-23 03:43:36,"b'He ase khup news yetat but congress chya chamchyanna adani, ambani disto\xf0\x9f\x98\x82 https://t.co/yCSmJxGefn'","Dhule, India",468953399,yashodhan921,0
2019-04-23 03:35:05,b'@Roflindian Congress knows it already',Pune,15555497,HJ91,0
2019-04-23 03:21:09,"b'Rahulji congress is asking you to black out PM, you will be blamed if BJP returns to power be warned, \nRaGa never gives you the interview, Hahaha \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n@rahulkanwal \n@Shehzad_Ind \n@narendramodi'","Maharashtra, India",985846822181711873,Mukesh94746089,0
2019-04-23 03:20:31,b'@sampitroda @boxervijender @INCIndia @RahulGandhi @priyankagandhi Welcome to Congress Family !',"Maharashtra, India",109332553,satyajeettambe,1
2019-04-23 03:17:36,b'Sir GG will definitely loose the fight is in between INC &amp; AAP. But even though I m Congress supporter I want @AtishiAAP to win &amp; go to parliament we need people like her. https://t.co/nxSsMiw8oj',"Pune, India",106965595,najibfarooq,0
2019-04-23 03:16:08,b'Vote for congress..Vote for progress !!!\n\n#23_\xe0\xa4\xae\xe0\xa4\x88_\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xaa_\xe0\xa4\x97\xe0\xa4\x88 #3rdphase https://t.co/BGYJP5zKFi',"Maharashtra, India",429648767,jitendradehade,4
2019-04-23 03:09:22,b'@nandinisundar @INCIndia @AamAadmiParty Dis means all the citizens r mad dogs to you???its democracy anyone cn vote to anyone . aam aadmi party nor congress kuch nai kr skti behen.',"Pune, India",1115143173464977408,VanshikaSalunk3,0
2019-04-23 03:08:12,b'@i_am_saurabh03 @erbmjha @rahulroushan @ravishndtv Lol 15 saal baad hari hh wo bhi just by 9 seats \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nThume smj nhi Ayega chill\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nAnd now people are like abb jake difference smj aa gya hh\xf0\x9f\x98\x81\xf0\x9f\x98\x81\n\nTHanks to congress for this\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',"Pune, India",3339898152,singour_anshul,0
2019-04-23 03:06:38,b'Congress had worked in India but not at a speed  and accuracy that is why China become developed  and India developing. This is concern for Indian. Congress is trying to give excuse but no body have time to listen in new India and  so every body is supporting shri Narendra Modi.',Pune,1018156851735609348,Shambhu68080229,0
2019-04-23 03:05:57,"b""Pune's Congress candidate Mohan Joshi stands in a queue at a polling booth in Salisbury Park in the #ThirdPhase of the Lok Sabha elections. https://t.co/o4F08VlwXL""","Maharashtra, India",17830429,sakaltimes,0
2019-04-23 03:04:32,"b'@Doval_Ajit12 On second thoughts, was the 26/11 orchestrated by Congress to eliminate a select few dirty secrets'",,486356572,sanjaynath6,0
2019-04-23 03:03:23,b'@TimesNow all congress leaders in TN addresses the media and gave interviews telling the people to vote for change. Ask Nishant Verma to shut his mouth and not to spit hatred for the sake of it against Modi. Jai Hind Jai Bharat',"Pune, India",1897488294,sskpune,0
2019-04-23 03:00:51,"b""@RanjanGogoiCJI\nPlease don't get afraid of congress bastards. We are with you. If you will a wrong decision you will not be spared. And the MERA BAAP NAPUNSAK HAI likh diya jayega aapke bachchon hathon par.\nhttps://t.co/jbfKR3o6q9""",Maharashtra,417631721,SanjeevGoyle,0
2019-04-23 02:58:00,b'Thank u for voting Congress @kashyapnandan_ https://t.co/44Z5hpaT9N',"Pune, India",106965595,najibfarooq,0
2019-04-23 02:53:40,"b""Don't fall on trap of Congress #NYAY\n#Vote4BJP #VoteForIndia \n#VoteKar""","Nashik, India",282437815,Amitguj281983,0
2019-04-23 02:52:06,"b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi You wanted to Serve the Country, So You joined Congress.\nWhat a Joke.'","Pune, India",1067309419451637760,ProudIndian888,0
2019-04-23 02:41:43,b'@nadeemNBT @RahulGandhi @priyankagandhi is he politician .. by this congress candidate will not be in race except 3-4 seat :-)',"Pune, Maharashtra",206991565,___ravishankar,0
2019-04-23 02:38:27,"b'@BholaNath_BSF @HardeepSPuri @RajBoni @arunjaitley I have different view. 32% vote of congress from labour class, dalit, jhuggi jhopdi and voter are fixed. So only voting % will play major role.'","Pune, India",996808086,jayantpp1959,1
2019-04-23 02:36:06,"b'@drshamamohd Most of politicians are supporting anti-National elements, such candidates of any party is not acceptable. I support Pragya as there was conspiracy to project Hindu terror and in lieu the Pakistani terrorists were allowed to escape. This is the Congress face.'","Pune, India",253969662,vnsingh4,0
2019-04-23 02:28:08,"b'#MyVoteforCongress \nDear Kerala,\n\nVote against parties who support political violence .\nVote against Hate.\nVote against Bigotry \nVote for Development. \n\nJai Congress ! https://t.co/oKR6FQPG3u'","Maharashtra, India",2576630347,kurup62,86
2019-04-23 02:23:41,"b""#MyVoteForCongress\nAs many parts of the country go to vote today in the 3rd phase of the General Elections 2019, let's remind the people that this election presents a stark choice - truth or lies, peace &amp; brotherhood or hatred, ANYAY or NYAY. \nJai Congress! https://t.co/tHhZG43VDc""","Maharashtra, India",2576630347,kurup62,32
2019-04-23 02:23:04,"b""@ssauravaco @Vijaysubbu1 @boxervijender @INCIndia @RahulGandhi @priyankagandhi I think both of them will serve as bjp's voice in congress""",Pune,948890329,divyans123,0
2019-04-23 02:20:05,b'@ashoswai Congress killed all of them',"Maharashtra, India",746379821253525504,Krishna_dsa,0
2019-04-23 02:08:35,b'This is the reality of Rahul Gandhi and whole Congress.They say anything for political gains and then lick what they spit. https://t.co/n4NQlzJWjX',"Kalyan, India",979289546721562624,TheAvanish,0
2019-04-23 02:04:44,"b'@ZeeNews @SachinArorra @aditi_tyagi Vote for Hindustan \nVote for Modi Ji for Peaceful, prosperous and strong Hindustan \nShow the Congress Eat India Company and its allied Sister Sickular Concerns their right place\nThe \xf0\x9f\x9a\xaa Door'",pune,147564323,bushanraina,2
